5,1033429,0.034s,0
5,1037359,0.025s,0
5,1041289,0.024s,0
5,1045219,0.025s,0
5,1049149,0.031s,0
5,1053079,0.029s,0
5,1057009,0.025s,0
5,1060939,0.029s,0
5,1064869,0.025s,0
5,1068799,0.032s,0
5,1072729,0.032s,0
5,1076659,0.023s,0
5,1080589,0.024s,0
5,1084519,0.024s,0
5,1088449,0.029s,0
5,1092379,0.031s,0
5,1096309,0.023s,0
5,1100239,0.026s,0
5,1111195,0.044s,0
5,1122151,0.052s,0
5,1133107,0.044s,0
5,1144063,0.047s,0
5,1155019,0.054s,0
5,1165975,0.045s,0
5,1176931,0.046s,0
5,1187887,0.048s,0
5,1198843,0.049s,0
5,1209799,0.046s,0
5,1220755,0.049s,0
5,1231711,0.057s,0
5,1242667,0.046s,0
5,1253623,0.049s,0
5,1264579,0.055s,0
5,1275535,0.048s,0
5,1286491,0.046s,0
5,1297447,0.055s,0
5,1298137,0.015s,0
5,1298827,0.013s,0
5,1299517,0.014s,0
5,1300207,0.013s,0
5,1300897,0.015s,0
5,1301587,0.019s,0
5,1302277,0.02s,0
5,1302967,0.018s,0
5,1303657,0.015s,0
5,1304347,0.016s,0
5,1305037,0.017s,0
5,1305727,0.014s,0
5,1306417,0.02s,0
5,1307107,0.021s,0
5,1307797,0.019s,0
5,1308487,0.018s,0
5,1309177,0.018s,0
5,1309867,0.015s,0
5,1310557,0.017s,0
5,1311247,0.022s,0
5,1311937,0.023s,0
5,1312627,0.016s,0
5,1313317,0.015s,0
5,1314007,0.016s,0
5,1314697,0.017s,0
5,1315387,0.022s,0
5,1316077,0.019s,0
5,1316767,0.023s,0
5,1317457,0.015s,0
5,1318147,0.014s,0
5,1318837,0.016s,0
5,1319527,0.017s,0
5,1320217,0.02s,0
5,1320907,0.023s,0
5,1321597,0.022s,0
5,1322287,0.022s,0
5,1324967,0.023s,0
5,1327647,0.023s,0
5,1330327,0.026s,0
5,1333007,0.032s,0
5,1335687,0.025s,0
5,1338367,0.046s,0
5,1341047,0.046s,0
5,1343727,0.034s,0
5,1346407,0.031s,0
5,1349087,0.024s,0
5,1351767,0.024s,0
5,1354447,0.02s,0
5,1357127,0.044s,0
5,1359807,0.044s,0
5,1362487,0.036s,0
5,1365167,0.037s,0
5,1367847,0.044s,0
5,1370527,0.04s,0
5,1373207,0.082s,0
5,1375887,0.047s,0
5,1378567,0.029s,0
5,1381247,0.017s,0
5,1383927,0.016s,0
5,1386607,0.025s,0
5,1391189,0.035s,0
5,1395771,0.037s,0
5,1400353,0.04s,0
5,1404935,0.04s,0
5,1409517,0.046s,0
5,1414099,0.036s,0
5,1418681,0.036s,0
5,1423263,0.04s,0
5,1427845,0.048s,0
5,1432427,0.036s,0
5,1437009,0.041s,0
5,1441591,0.052s,0
5,1446173,0.04s,0
5,1450755,0.047s,0
5,1455337,0.05s,0
5,1459919,0.04s,0
5,1464501,0.036s,0
5,1469083,0.043s,0
5,1473665,0.04s,0
5,1478247,0.036s,0
5,1482829,0.027s,0
5,1484877,0.017s,0
5,1486925,0.019s,0
5,1488973,0.027s,0
5,1491021,0.035s,0
5,1493069,0.031s,0
5,1495117,0.034s,0
5,1497165,0.03s,0
5,1499213,0.021s,0
5,1501261,0.019s,0
5,1503309,0.024s,0
5,1505357,0.035s,0
5,1507405,0.029s,0
5,1509453,0.021s,0
5,1511501,0.025s,0
5,1513549,0.038s,0
5,1515597,0.031s,0
5,1517645,0.025s,0
5,1519693,0.024s,0
5,1521741,0.026s,0
5,1523789,0.046s,0
5,1525837,0.028s,0
5,1527885,0.025s,0
5,1529933,0.034s,0
5,1531981,0.026s,0
5,1534029,0.023s,0
5,1536077,0.021s,0
5,1538125,0.027s,0
5,1547096,0.065s,0
5,1556067,0.056s,0
5,1565038,0.042s,0
5,1574009,0.05s,0
5,1582980,0.055s,0
5,1591951,0.055s,0
5,1600922,0.052s,0
5,1609893,0.046s,0
5,1618864,0.046s,0
5,1627835,0.046s,0
5,1636806,0.057s,0
5,1645777,0.055s,0
5,1654748,0.046s,0
5,1663719,0.04s,0
5,1672690,0.051s,0
5,1681661,0.044s,0
5,1690632,0.04s,0
5,1699603,0.045s,0
5,1708574,0.047s,0
5,1709513,0.017s,0
5,1710452,0.015s,0
5,1711391,0.014s,0
5,1712330,0.013s,0
5,1713269,0.013s,0
5,1714208,0.014s,0
5,1715147,0.015s,0
5,1716086,0.02s,0
5,1717025,0.019s,0
5,1717964,0.014s,0
5,1718903,0.013s,0
5,1719842,0.012s,0
5,1720781,0.013s,0
5,1721720,0.014s,0
5,1722659,0.012s,0
5,1723598,0.017s,0
5,1724537,0.02s,0
5,1725476,0.025s,0
5,1726415,0.016s,0
5,1727354,0.014s,0
5,1728293,0.02s,0
5,1729232,0.02s,0
5,1730171,0.017s,0
5,1731110,0.02s,0
5,1732049,0.019s,0
5,1732988,0.02s,0
5,1733927,0.019s,0
5,1734866,0.013s,0
5,1735805,0.014s,0
5,1736744,0.016s,0
5,1737683,0.02s,0
5,1738622,0.02s,0
5,1739561,0.018s,0
5,1740500,0.02s,0
5,1741439,0.016s,0
5,1742378,0.016s,0
5,1743317,0.014s,0
5,1744256,0.016s,0
5,1745195,0.02s,0
5,1746134,0.02s,0
5,1747073,0.021s,0
5,1750335,0.028s,0
5,1753597,0.023s,0
5,1756859,0.02s,0
5,1760121,0.02s,0
5,1763383,0.028s,0
5,1766645,0.025s,0
5,1769907,0.027s,0
5,1773169,0.022s,0
5,1776431,0.022s,0
5,1779693,0.02s,0
5,1782955,0.029s,0
5,1786217,0.029s,0
5,1789479,0.024s,0
5,1792741,0.022s,0
5,1796003,0.022s,0
5,1799265,0.02s,0
5,1802527,0.023s,0
5,1805789,0.023s,0
5,1809051,0.024s,0
5,1812313,0.02s,0
5,1815575,0.02s,0
5,1818837,0.023s,0
5,1822099,0.021s,0
5,1825361,0.026s,0
5,1828623,0.027s,0
5,1831885,0.026s,0
5,1835147,0.024s,0
5,1838409,0.024s,0
5,1841671,0.022s,0
5,1844933,0.025s,0
5,1848195,0.025s,0
5,1851457,0.027s,0
5,1857397,0.032s,0
5,1863337,0.028s,0
5,1869277,0.042s,0
5,1875217,0.036s,0
5,1881157,0.037s,0
5,1887097,0.033s,0
5,1893037,0.031s,0
5,1898977,0.039s,0
5,1904917,0.035s,0
5,1910857,0.03s,0
5,1916797,0.03s,0
5,1922737,0.03s,0
5,1928677,0.035s,0
5,1934617,0.03s,0
5,1940557,0.029s,0
5,1946497,0.035s,0
5,1952437,0.038s,0
5,1958377,0.043s,0
6,19,0.003,0
6,222,0.012,0
6,592,0.014,0
6,247,0.011,0
6,1028,0.027,0
6,429,0.017,0
6,366,0.024,0
6,231,0.035,0
6,1386,0.059,0
6,811,0.047,0
6,133,0.02,0
6,235,0.022,0
6,427,0.037,0
6,609,0.041,0
6,91,0.014,0
6,1333,0.095,0
6,564,0.047,0
6,3420,0.246,0
6,1259,0.101,0
6,544,0.054,0
6,3124,0.244,0
6,443,0.048,0
6,227,0.033,0
6,363,0.045,0
6,3821,0.358,0
6,139,0.025,0
6,713,0.079,0
6,674,0.08,0
6,504,0.063,0
5,6636,0.04,0
5,6636,0.03,0
5,6636,0.031,0
5,6636,0.049,0
5,6636,0.04,0
5,6636,0.05,0
5,6636,0.05,0
5,6636,0.04,0
5,6636,0.04,0
5,6636,0.04,0
5,6636,0.05,0
5,6636,0.07,0
5,6636,0.04,0
5,1956,0.03,0
5,1956,0.03,0
5,1956,0.02,0
5,1956,0.03,0
5,1956,0.03,0
5,1956,0.1,0
5,1956,0.07,0
5,1956,0.03,0
5,1956,0.07,0
5,1956,0.03,0
5,1956,0.02,0
5,1956,0.02,0
5,1956,0.03,0
5,1956,0.029,0
5,1956,0.03,0
5,1956,0.041,0
5,1956,0.039,0
